long,lat,temperature,timestamp,id
-1.5553017,15.162085,36,2008-12-03T14:00:00Z,Salif Keita
-1.5556983,15.16196,35,2008-12-03T15:00:00Z,Salif Keita
-1.5578883,15.1622683,34,2008-12-03T16:00:00Z,Salif Keita
-1.5574367,15.16345,32,2008-12-03T17:00:00Z,Salif Keita
-1.557715,15.1671933,28,2008-12-03T18:00:00Z,Salif Keita
-1.55954,15.1720083,26,2008-12-03T19:00:00Z,Salif Keita
-1.5614067,15.1792017,25,2008-12-03T20:00:00Z,Salif Keita
-1.5676433,15.1685433,23,2008-12-03T21:00:00Z,Salif Keita
-1.5630517,15.16358,22,2008-12-03T22:00:00Z,Salif Keita
-1.5591667,15.1612483,22,2008-12-03T23:00:00Z,Salif Keita
-1.5576467,15.16153,22,2008-12-04T00:00:00Z,Salif Keita
-1.5545633,15.1611133,21,2008-12-04T01:00:00Z,Salif Keita
-1.553745,15.1611883,20,2008-12-04T02:00:00Z,Salif Keita
-1.5537017,15.1611817,19,2008-12-04T03:00:00Z,Salif Keita
-1.5521583,15.1601483,18,2008-12-04T04:00:00Z,Salif Keita
-1.5505483,15.15943,18,2008-12-04T05:00:00Z,Salif Keita
-1.5463983,15.1593183,17,2008-12-04T06:00:00Z,Salif Keita
-1.5417533,15.1634967,16,2008-12-04T07:00:00Z,Salif Keita
-1.5474717,15.16221,18,2008-12-04T08:00:00Z,Salif Keita
-1.5483967,15.1617333,21,2008-12-04T09:00:00Z,Salif Keita
-1.5493767,15.1603517,28,2008-12-04T10:00:00Z,Salif Keita
-1.5497517,15.1596133,31,2008-12-04T11:00:00Z,Salif Keita
-1.5504217,15.159985,34,2008-12-04T12:00:00Z,Salif Keita
-1.551745,15.1608067,35,2008-12-04T13:00:00Z,Salif Keita
-1.5565217,15.1623783,34,2008-12-04T14:00:00Z,Salif Keita
-1.5590333,15.1628133,32,2008-12-04T15:00:00Z,Salif Keita
-1.559835,15.1642517,30,2008-12-04T16:00:00Z,Salif Keita
-1.5619067,15.1648617,27,2008-12-04T17:00:00Z,Salif Keita
-1.56243,15.1701983,22,2008-12-04T18:00:00Z,Salif Keita
-1.5614717,15.1792,20,2008-12-04T19:00:00Z,Salif Keita
-1.562395,15.1729083,18,2008-12-04T20:00:00Z,Salif Keita
-1.5642217,15.1725833,17,2008-12-04T21:00:00Z,Salif Keita
-1.5751183,15.1674067,18,2008-12-04T22:00:00Z,Salif Keita
-1.5731683,15.1652433,17,2008-12-04T23:00:00Z,Salif Keita
-1.56941,15.1657483,16,2008-12-05T00:00:00Z,Salif Keita
-1.5701017,15.1673567,15,2008-12-05T01:00:00Z,Salif Keita
-1.5701267,15.1673167,14,2008-12-05T02:00:00Z,Salif Keita
-1.5704817,15.166645,14,2008-12-05T03:00:00Z,Salif Keita
-1.567995,15.1651767,13,2008-12-05T04:00:00Z,Salif Keita
-1.564335,15.1621267,12,2008-12-05T05:00:00Z,Salif Keita
-1.5621817,15.1636067,12,2008-12-05T06:00:00Z,Salif Keita
-1.561105,15.1625667,13,2008-12-05T07:00:00Z,Salif Keita
-1.5600683,15.16178,17,2008-12-05T08:00:00Z,Salif Keita
-1.557655,15.1614067,21,2008-12-05T09:00:00Z,Salif Keita
-1.555185,15.160975,26,2008-12-05T10:00:00Z,Salif Keita
-1.5552383,15.1614983,32,2008-12-05T11:00:00Z,Salif Keita
-1.5547667,15.1625683,33,2008-12-05T12:00:00Z,Salif Keita
-1.5564117,15.1642383,36,2008-12-05T13:00:00Z,Salif Keita
-1.5568917,15.1643033,36,2008-12-05T14:00:00Z,Salif Keita
-1.5570483,15.1644033,36,2008-12-05T15:00:00Z,Salif Keita
-1.5546967,15.169075,32,2008-12-05T16:00:00Z,Salif Keita
-1.55448,15.17315,28,2008-12-05T17:00:00Z,Salif Keita
-1.555295,15.1746283,22,2008-12-05T18:00:00Z,Salif Keita
-1.559995,15.180325,19,2008-12-05T19:00:00Z,Salif Keita
-1.5534517,15.17692,17,2008-12-05T20:00:00Z,Salif Keita
-1.5481217,15.1655883,15,2008-12-05T21:00:00Z,Salif Keita
-1.5440117,15.164615,15,2008-12-05T22:00:00Z,Salif Keita
-1.534185,15.1598833,15,2008-12-05T23:00:00Z,Salif Keita
-1.513425,15.1563283,15,2008-12-06T00:00:00Z,Salif Keita
-1.495155,15.15539,15,2008-12-06T01:00:00Z,Salif Keita
-1.4820567,15.1553417,14,2008-12-06T02:00:00Z,Salif Keita
-1.4762083,15.1562567,13,2008-12-06T03:00:00Z,Salif Keita
-1.476225,15.1564867,15,2008-12-06T04:00:00Z,Salif Keita
-1.4749817,15.1579683,13,2008-12-06T05:00:00Z,Salif Keita
-1.4704067,15.159435,12,2008-12-06T06:00:00Z,Salif Keita
-1.4669517,15.1539967,13,2008-12-06T07:00:00Z,Salif Keita
-1.468115,15.15574,18,2008-12-06T08:00:00Z,Salif Keita
-1.4682333,15.1551233,26,2008-12-06T09:00:00Z,Salif Keita
-1.4655533,15.15506,29,2008-12-06T10:00:00Z,Salif Keita
-1.459355,15.156575,32,2008-12-06T11:00:00Z,Salif Keita
-1.4586117,15.15917,36,2008-12-06T12:00:00Z,Salif Keita
-1.4599983,15.1595567,30,2008-12-06T13:00:00Z,Salif Keita
-1.4605533,15.1597633,34,2008-12-06T14:00:00Z,Salif Keita
-1.4600983,15.1595567,31,2008-12-06T15:00:00Z,Salif Keita
-1.4625333,15.1610117,33,2008-12-06T16:00:00Z,Salif Keita
-1.4682667,15.1701233,30,2008-12-06T17:00:00Z,Salif Keita
-1.47324,15.1778367,24,2008-12-06T18:00:00Z,Salif Keita
-1.47344,15.19256,20,2008-12-06T19:00:00Z,Salif Keita
-1.4848883,15.2053317,19,2008-12-06T20:00:00Z,Salif Keita
-1.5065433,15.2167283,17,2008-12-06T21:00:00Z,Salif Keita
-1.523885,15.2197333,16,2008-12-06T22:00:00Z,Salif Keita
-1.52853,15.2219817,15,2008-12-06T23:00:00Z,Salif Keita
-1.5430117,15.22635,15,2008-12-07T00:00:00Z,Salif Keita
-1.5529917,15.231885,14,2008-12-07T01:00:00Z,Salif Keita
-1.5546883,15.230365,13,2008-12-07T02:00:00Z,Salif Keita
-1.557485,15.2264217,13,2008-12-07T03:00:00Z,Salif Keita
-1.5584733,15.224895,12,2008-12-07T04:00:00Z,Salif Keita
-1.5582633,15.2207717,12,2008-12-07T05:00:00Z,Salif Keita
-1.55796,15.22019,11,2008-12-07T06:00:00Z,Salif Keita
-1.5566883,15.2169117,11,2008-12-07T07:00:00Z,Salif Keita
-1.557895,15.218065,17,2008-12-07T08:00:00Z,Salif Keita
-1.5586783,15.2183933,26,2008-12-07T09:00:00Z,Salif Keita
-1.5588933,15.2191733,32,2008-12-07T10:00:00Z,Salif Keita
-1.556685,15.21758,36,2008-12-07T11:00:00Z,Salif Keita
-1.55657,15.21809,35,2008-12-07T12:00:00Z,Salif Keita
-1.5565683,15.2180633,32,2008-12-07T13:00:00Z,Salif Keita
-1.5561483,15.2189917,34,2008-12-07T14:00:00Z,Salif Keita
-1.5553333,15.22248,36,2008-12-07T15:00:00Z,Salif Keita
-1.5549617,15.2227433,35,2008-12-07T16:00:00Z,Salif Keita
-1.5552233,15.22222,31,2008-12-07T17:00:00Z,Salif Keita
-1.557805,15.2254883,25,2008-12-07T18:00:00Z,Salif Keita
-1.5588367,15.2264383,20,2008-12-07T19:00:00Z,Salif Keita
-1.5552383,15.22222,18,2008-12-07T20:00:00Z,Salif Keita
-1.5513083,15.218015,17,2008-12-07T21:00:00Z,Salif Keita
-1.548685,15.2155667,16,2008-12-07T22:00:00Z,Salif Keita
-1.54829,15.21463,15,2008-12-07T23:00:00Z,Salif Keita
-1.5480483,15.2147367,15,2008-12-08T00:00:00Z,Salif Keita
-1.5486,15.2152317,17,2008-12-08T01:00:00Z,Salif Keita
-1.5481533,15.214735,17,2008-12-08T02:00:00Z,Salif Keita
-1.5480533,15.214345,15,2008-12-08T03:00:00Z,Salif Keita
-1.549135,15.2122033,16,2008-12-08T04:00:00Z,Salif Keita
-1.5500483,15.2131283,15,2008-12-08T05:00:00Z,Salif Keita
-1.549975,15.2130533,16,2008-12-08T06:00:00Z,Salif Keita
-1.5500533,15.213805,15,2008-12-08T07:00:00Z,Salif Keita
-1.5512733,15.21541,21,2008-12-08T08:00:00Z,Salif Keita
-1.5492867,15.215145,27,2008-12-08T09:00:00Z,Salif Keita
-1.55092,15.214455,31,2008-12-08T10:00:00Z,Salif Keita
-1.5509983,15.2151117,33,2008-12-08T11:00:00Z,Salif Keita
-1.5509967,15.215105,33,2008-12-08T12:00:00Z,Salif Keita
-1.5518583,15.2149733,38,2008-12-08T13:00:00Z,Salif Keita
-1.5516,15.2151867,35,2008-12-08T14:00:00Z,Salif Keita
-1.55199,15.216245,35,2008-12-08T15:00:00Z,Salif Keita
-1.5540967,15.2193833,36,2008-12-08T16:00:00Z,Salif Keita
-1.5538283,15.2240417,32,2008-12-08T17:00:00Z,Salif Keita
-1.5542467,15.221375,27,2008-12-08T18:00:00Z,Salif Keita
-1.5534633,15.21705,22,2008-12-08T19:00:00Z,Salif Keita
-1.5520783,15.2163217,20,2008-12-08T20:00:00Z,Salif Keita
-1.55402,15.2140333,19,2008-12-08T21:00:00Z,Salif Keita
-1.551925,15.210833299999999,18,2008-12-08T22:00:00Z,Salif Keita
-1.5471567,15.2005433,18,2008-12-08T23:00:00Z,Salif Keita
-1.5393433,15.1819433,18,2008-12-09T00:00:00Z,Salif Keita
-1.5264983,15.1717533,17,2008-12-09T01:00:00Z,Salif Keita
-1.5255283,15.1635433,16,2008-12-09T02:00:00Z,Salif Keita
-1.521825,15.1614,16,2008-12-09T03:00:00Z,Salif Keita
-1.520955,15.16172,17,2008-12-09T04:00:00Z,Salif Keita
-1.5209717,15.1616233,18,2008-12-09T05:00:00Z,Salif Keita
-1.5202867,15.1615183,16,2008-12-09T06:00:00Z,Salif Keita
-1.5218667,15.16222,16,2008-12-09T07:00:00Z,Salif Keita
-1.5210433,15.1599483,22,2008-12-09T08:00:00Z,Salif Keita
-1.521765,15.1611183,29,2008-12-09T09:00:00Z,Salif Keita
-1.5214417,15.16166,33,2008-12-09T10:00:00Z,Salif Keita
-1.5213217,15.1614433,36,2008-12-09T11:00:00Z,Salif Keita
-1.5205983,15.1635467,37,2008-12-09T12:00:00Z,Salif Keita
-1.5205033,15.16343,38,2008-12-09T13:00:00Z,Salif Keita
-1.5207883,15.163295,40,2008-12-09T14:00:00Z,Salif Keita
-1.5219417,15.161745,41,2008-12-09T15:00:00Z,Salif Keita
-1.5256183,15.1652917,38,2008-12-09T16:00:00Z,Salif Keita
-1.5387467,15.1650183,34,2008-12-09T17:00:00Z,Salif Keita
-1.5463283,15.1664683,28,2008-12-09T18:00:00Z,Salif Keita
-1.5502283,15.17246,24,2008-12-09T19:00:00Z,Salif Keita
-1.5572,15.1806867,23,2008-12-09T20:00:00Z,Salif Keita
-1.558985,15.1806833,21,2008-12-09T21:00:00Z,Salif Keita
-1.5609317,15.176225,20,2008-12-09T22:00:00Z,Salif Keita
-1.558975,15.17163,18,2008-12-09T23:00:00Z,Salif Keita
-1.5492467,15.1652617,20,2008-12-10T00:00:00Z,Salif Keita
-1.54843,15.163805,19,2008-12-10T01:00:00Z,Salif Keita
-1.5481933,15.164095,19,2008-12-10T02:00:00Z,Salif Keita
-1.5481567,15.1637383,20,2008-12-10T03:00:00Z,Salif Keita
-1.5481017,15.1638283,19,2008-12-10T04:00:00Z,Salif Keita
-1.547925,15.1622883,17,2008-12-10T05:00:00Z,Salif Keita
-1.5474117,15.1618383,17,2008-12-10T06:00:00Z,Salif Keita
-1.54576,15.1623117,17,2008-12-10T07:00:00Z,Salif Keita
-1.5412133,15.1651667,23,2008-12-10T08:00:00Z,Salif Keita
-1.5441883,15.1619183,29,2008-12-10T09:00:00Z,Salif Keita
-1.54909,15.1645833,35,2008-12-10T10:00:00Z,Salif Keita
-1.548905,15.1644617,35,2008-12-10T11:00:00Z,Salif Keita
-1.5488817,15.16449,36,2008-12-10T12:00:00Z,Salif Keita
-1.5506017,15.1648883,38,2008-12-10T13:00:00Z,Salif Keita
-1.5505017,15.1647367,35,2008-12-10T14:00:00Z,Salif Keita
-1.5504033,15.1643733,35,2008-12-10T15:00:00Z,Salif Keita
-1.550495,15.1646867,33,2008-12-10T16:00:00Z,Salif Keita
-1.54743,15.1662767,32,2008-12-10T17:00:00Z,Salif Keita
-1.54931,15.1720683,28,2008-12-10T18:00:00Z,Salif Keita
-1.5510483,15.1733,24,2008-12-10T19:00:00Z,Salif Keita
-1.55287,15.178085,24,2008-12-10T20:00:00Z,Salif Keita
-1.555125,15.1862733,23,2008-12-10T21:00:00Z,Salif Keita
-1.5552083,15.2154983,22,2008-12-10T22:00:00Z,Salif Keita
-1.5538433,15.2240433,20,2008-12-10T23:00:00Z,Salif Keita
-1.5556117,15.2240983,20,2008-12-11T00:00:00Z,Salif Keita
-1.5575417,15.2233733,19,2008-12-11T01:00:00Z,Salif Keita
-1.558205,15.22018,19,2008-12-11T02:00:00Z,Salif Keita
-1.55846,15.218085,19,2008-12-11T03:00:00Z,Salif Keita
-1.5570283,15.2162433,18,2008-12-11T04:00:00Z,Salif Keita
-1.557015,15.2162417,17,2008-12-11T05:00:00Z,Salif Keita
-1.556885,15.21619,18,2008-12-11T06:00:00Z,Salif Keita
-1.55629,15.2164567,18,2008-12-11T07:00:00Z,Salif Keita
-1.5529433,15.2175767,22,2008-12-11T08:00:00Z,Salif Keita
-1.5509833,15.2170617,27,2008-12-11T09:00:00Z,Salif Keita
-1.55074,15.2165883,32,2008-12-11T10:00:00Z,Salif Keita
-1.54798,15.2157433,34,2008-12-11T11:00:00Z,Salif Keita
-1.5473683,15.2146617,33,2008-12-11T12:00:00Z,Salif Keita
-1.5473467,15.2146767,33,2008-12-11T13:00:00Z,Salif Keita
-1.54756,15.2159267,36,2008-12-11T14:00:00Z,Salif Keita
-1.547855,15.2168483,39,2008-12-11T15:00:00Z,Salif Keita
-1.5476367,15.2168033,35,2008-12-11T16:00:00Z,Salif Keita
-1.5503867,15.2178883,32,2008-12-11T17:00:00Z,Salif Keita
-1.5512883,15.2194183,28,2008-12-11T18:00:00Z,Salif Keita
-1.5539917,15.224065,24,2008-12-11T19:00:00Z,Salif Keita
-1.5540283,15.2240217,22,2008-12-11T20:00:00Z,Salif Keita
-1.5521717,15.2209333,22,2008-12-11T21:00:00Z,Salif Keita
-1.552195,15.2209267,21,2008-12-11T22:00:00Z,Salif Keita
-1.5521233,15.221785,20,2008-12-11T23:00:00Z,Salif Keita
-1.5491217,15.21689,19,2008-12-12T00:00:00Z,Salif Keita
-1.5488333,15.2160567,17,2008-12-12T01:00:00Z,Salif Keita
-1.5493233,15.214265,18,2008-12-12T02:00:00Z,Salif Keita
-1.5493,15.2143083,18,2008-12-12T03:00:00Z,Salif Keita
-1.55017,15.2138067,17,2008-12-12T04:00:00Z,Salif Keita
-1.5511467,15.2140367,17,2008-12-12T05:00:00Z,Salif Keita
-1.551075,15.2150467,17,2008-12-12T06:00:00Z,Salif Keita
-1.55105,15.2149583,18,2008-12-12T07:00:00Z,Salif Keita
-1.5526199999999999,15.2159,22,2008-12-12T08:00:00Z,Salif Keita
-1.5544833,15.2181583,29,2008-12-12T09:00:00Z,Salif Keita
-1.5547017,15.2181017,33,2008-12-12T10:00:00Z,Salif Keita
-1.555685,15.2192033,38,2008-12-12T11:00:00Z,Salif Keita
-1.5567083,15.2202883,36,2008-12-12T12:00:00Z,Salif Keita
-1.5570717,15.2206333,36,2008-12-12T13:00:00Z,Salif Keita
-1.5573667,15.22144,37,2008-12-12T14:00:00Z,Salif Keita
-1.55641,15.2235667,38,2008-12-12T15:00:00Z,Salif Keita
-1.5557417,15.22339,28,2008-12-12T16:00:00Z,Salif Keita
-1.5597767,15.2207067,25,2008-12-12T17:00:00Z,Salif Keita
-1.559955,15.2215383,24,2008-12-12T18:00:00Z,Salif Keita
-1.55874,15.2264417,22,2008-12-12T19:00:00Z,Salif Keita
-1.56463,15.2246333,20,2008-12-12T20:00:00Z,Salif Keita
-1.5807817,15.2187483,22,2008-12-12T21:00:00Z,Salif Keita
-1.5977183,15.2014033,23,2008-12-12T22:00:00Z,Salif Keita
-1.608185,15.18991,23,2008-12-12T23:00:00Z,Salif Keita
-1.611815,15.197465,22,2008-12-13T00:00:00Z,Salif Keita
-1.6156133,15.1905617,22,2008-12-13T01:00:00Z,Salif Keita
-1.612655,15.1708167,22,2008-12-13T02:00:00Z,Salif Keita
-1.6126483,15.1573067,22,2008-12-13T03:00:00Z,Salif Keita
-1.60799,15.1581483,21,2008-12-13T04:00:00Z,Salif Keita
-1.608145,15.1583433,21,2008-12-13T05:00:00Z,Salif Keita
-1.6069233,15.1585433,20,2008-12-13T06:00:00Z,Salif Keita
-1.6052617,15.158595,21,2008-12-13T07:00:00Z,Salif Keita
-1.60214,15.15957,24,2008-12-13T08:00:00Z,Salif Keita
-1.6012717,15.1606783,31,2008-12-13T09:00:00Z,Salif Keita
-1.6005733,15.16139,34,2008-12-13T10:00:00Z,Salif Keita
-1.5999933,15.1608033,34,2008-12-13T11:00:00Z,Salif Keita
-1.59978,15.1616617,38,2008-12-13T12:00:00Z,Salif Keita
-1.6004183,15.1613983,40,2008-12-13T13:00:00Z,Salif Keita
-1.6004883,15.1614183,36,2008-12-13T14:00:00Z,Salif Keita
-1.60138,15.160785,37,2008-12-13T15:00:00Z,Salif Keita
-1.6046983,15.1592417,37,2008-12-13T16:00:00Z,Salif Keita
-1.60761,15.15871,34,2008-12-13T17:00:00Z,Salif Keita
-1.614715,15.1575767,29,2008-12-13T18:00:00Z,Salif Keita
-1.6130283,15.1510533,21,2008-12-13T19:00:00Z,Salif Keita
-1.610535,15.1499783,24,2008-12-13T20:00:00Z,Salif Keita
-1.6053867,15.1569083,24,2008-12-13T21:00:00Z,Salif Keita
-1.6069367,15.157855,24,2008-12-13T22:00:00Z,Salif Keita
-1.6069767,15.1585983,24,2008-12-13T23:00:00Z,Salif Keita
-1.6066467,15.1590733,24,2008-12-14T00:00:00Z,Salif Keita
-1.6067733,15.159755,23,2008-12-14T01:00:00Z,Salif Keita
-1.6067333,15.1599567,23,2008-12-14T02:00:00Z,Salif Keita
-1.6085417,15.1583333,22,2008-12-14T03:00:00Z,Salif Keita
-1.6075267,15.1582333,21,2008-12-14T04:00:00Z,Salif Keita
-1.607475,15.1583117,21,2008-12-14T05:00:00Z,Salif Keita
-1.6067867,15.159025,20,2008-12-14T06:00:00Z,Salif Keita
-1.605075,15.1591533,20,2008-12-14T07:00:00Z,Salif Keita
-1.6047083,15.1593467,23,2008-12-14T08:00:00Z,Salif Keita
-1.6038283,15.159455,31,2008-12-14T09:00:00Z,Salif Keita
-1.6037067,15.160085,33,2008-12-14T10:00:00Z,Salif Keita
-1.6038817,15.160455,35,2008-12-14T11:00:00Z,Salif Keita
-1.6042283,15.1603,37,2008-12-14T12:00:00Z,Salif Keita
-1.60426,15.160115,36,2008-12-14T13:00:00Z,Salif Keita
-1.60423,15.1600883,35,2008-12-14T14:00:00Z,Salif Keita
-1.604785,15.160075,35,2008-12-14T15:00:00Z,Salif Keita
-1.607645,15.1594683,36,2008-12-14T16:00:00Z,Salif Keita
-1.6100567,15.1604583,29,2008-12-14T17:00:00Z,Salif Keita
-1.614305,15.1572567,22,2008-12-14T18:00:00Z,Salif Keita
-1.6141383,15.1459533,20,2008-12-14T19:00:00Z,Salif Keita
-1.6067783,15.12983,22,2008-12-14T20:00:00Z,Salif Keita
-1.6036083,15.1251083,23,2008-12-14T21:00:00Z,Salif Keita
-1.60361,15.119315,24,2008-12-14T22:00:00Z,Salif Keita
-1.5904483,15.1017467,24,2008-12-14T23:00:00Z,Salif Keita
-1.58116,15.0853983,23,2008-12-15T00:00:00Z,Salif Keita
-1.57643,15.0805867,22,2008-12-15T01:00:00Z,Salif Keita
-1.5744567,15.0779033,21,2008-12-15T02:00:00Z,Salif Keita
-1.5687383,15.0748367,21,2008-12-15T03:00:00Z,Salif Keita
-1.567395,15.07624,21,2008-12-15T04:00:00Z,Salif Keita
-1.5672783,15.076485,20,2008-12-15T05:00:00Z,Salif Keita
-1.5645283,15.0757233,19,2008-12-15T06:00:00Z,Salif Keita
-1.5679583,15.0743783,20,2008-12-15T07:00:00Z,Salif Keita
-1.5778467,15.0661283,23,2008-12-15T08:00:00Z,Salif Keita
-1.5972067,15.0613383,29,2008-12-15T09:00:00Z,Salif Keita
-1.6020883,15.0613283,33,2008-12-15T10:00:00Z,Salif Keita
-1.611075,15.0606883,36,2008-12-15T11:00:00Z,Salif Keita
-1.6194867,15.062485,35,2008-12-15T12:00:00Z,Salif Keita
-1.6181767,15.0634633,35,2008-12-15T13:00:00Z,Salif Keita
-1.6189633,15.06298,38,2008-12-15T14:00:00Z,Salif Keita
-1.6189967,15.062885,37,2008-12-15T15:00:00Z,Salif Keita
-1.6200033,15.0632,35,2008-12-15T16:00:00Z,Salif Keita
-1.6291033,15.0637617,33,2008-12-15T17:00:00Z,Salif Keita
-1.6360633,15.0619867,29,2008-12-15T18:00:00Z,Salif Keita
-1.64252,15.06236,27,2008-12-15T19:00:00Z,Salif Keita
-1.66043,15.0597017,27,2008-12-15T20:00:00Z,Salif Keita
-1.6697067,15.0585183,26,2008-12-15T21:00:00Z,Salif Keita
-1.670295,15.0585433,25,2008-12-15T22:00:00Z,Salif Keita
-1.6703533,15.0585567,25,2008-12-15T23:00:00Z,Salif Keita
-1.683715,15.055405,24,2008-12-16T00:00:00Z,Salif Keita
-1.7022167,15.0480283,24,2008-12-16T01:00:00Z,Salif Keita
-1.7153767,15.0342517,24,2008-12-16T02:00:00Z,Salif Keita
-1.72727,15.01997,23,2008-12-16T03:00:00Z,Salif Keita
-1.7306467,15.0147333,22,2008-12-16T04:00:00Z,Salif Keita
-1.7385617,15.0212467,22,2008-12-16T05:00:00Z,Salif Keita
-1.7460833,15.0224317,20,2008-12-16T06:00:00Z,Salif Keita
-1.7481283,15.0211467,19,2008-12-16T07:00:00Z,Salif Keita
-1.75214,15.02207,22,2008-12-16T08:00:00Z,Salif Keita
-1.75747,15.022365,29,2008-12-16T09:00:00Z,Salif Keita
-1.760055,15.01927,34,2008-12-16T10:00:00Z,Salif Keita
-1.760075,15.0194517,34,2008-12-16T11:00:00Z,Salif Keita
-1.76005,15.019435,34,2008-12-16T12:00:00Z,Salif Keita
-1.7638867,15.01985,37,2008-12-16T13:00:00Z,Salif Keita
-1.7672183,15.020075,38,2008-12-16T14:00:00Z,Salif Keita
-1.76713,15.0191383,36,2008-12-16T15:00:00Z,Salif Keita
-1.7654433,15.0206783,35,2008-12-16T16:00:00Z,Salif Keita
-1.7697967,15.02318,31,2008-12-16T17:00:00Z,Salif Keita
-1.7731533,15.0217833,29,2008-12-16T18:00:00Z,Salif Keita
-1.778285,15.0242467,27,2008-12-16T19:00:00Z,Salif Keita
-1.7859833,15.03176,26,2008-12-16T20:00:00Z,Salif Keita
-1.7877833,15.0377633,25,2008-12-16T21:00:00Z,Salif Keita
-1.7875983,15.0376933,26,2008-12-16T22:00:00Z,Salif Keita
-1.788825,15.0398033,25,2008-12-16T23:00:00Z,Salif Keita
-1.7884067,15.0425333,24,2008-12-17T00:00:00Z,Salif Keita
-1.7911517,15.047885,23,2008-12-17T01:00:00Z,Salif Keita
-1.8101767,15.05092,22,2008-12-17T02:00:00Z,Salif Keita
-1.8169533,15.0607483,22,2008-12-17T03:00:00Z,Salif Keita
-1.8141617,15.0613417,21,2008-12-17T04:00:00Z,Salif Keita
-1.81373,15.061315,21,2008-12-17T05:00:00Z,Salif Keita
-1.8116917,15.06085,20,2008-12-17T06:00:00Z,Salif Keita
-1.81178,15.0592017,21,2008-12-17T07:00:00Z,Salif Keita
-1.8157517,15.0593333,22,2008-12-17T08:00:00Z,Salif Keita
-1.8212583,15.06381,25,2008-12-17T09:00:00Z,Salif Keita
-1.8242817,15.0658633,26,2008-12-17T10:00:00Z,Salif Keita
-1.8260817,15.069085,29,2008-12-17T11:00:00Z,Salif Keita
-1.82597,15.069985,30,2008-12-17T12:00:00Z,Salif Keita
-1.8275867,15.0725167,32,2008-12-17T13:00:00Z,Salif Keita
-1.82815,15.0716133,35,2008-12-17T14:00:00Z,Salif Keita
-1.82714,15.069725,29,2008-12-17T15:00:00Z,Salif Keita
-1.824265,15.0691767,29,2008-12-17T16:00:00Z,Salif Keita
-1.82027,15.0664733,29,2008-12-17T17:00:00Z,Salif Keita
-1.820765,15.0651417,25,2008-12-17T18:00:00Z,Salif Keita
-1.8218533,15.0654283,24,2008-12-17T19:00:00Z,Salif Keita
-1.8218383,15.06545,25,2008-12-17T20:00:00Z,Salif Keita
-1.8211567,15.063725,25,2008-12-17T21:00:00Z,Salif Keita
-1.8188017,15.0605533,24,2008-12-17T22:00:00Z,Salif Keita
-1.8154133,15.0605317,23,2008-12-17T23:00:00Z,Salif Keita
-1.8104583,15.0633867,23,2008-12-18T00:00:00Z,Salif Keita
-1.8058467,15.0705933,22,2008-12-18T01:00:00Z,Salif Keita
-1.804545,15.0701017,21,2008-12-18T02:00:00Z,Salif Keita
-1.8043833,15.070275,21,2008-12-18T03:00:00Z,Salif Keita
-1.8041067,15.0707783,22,2008-12-18T04:00:00Z,Salif Keita
-1.80196,15.0688283,21,2008-12-18T05:00:00Z,Salif Keita
-1.8001133,15.0710383,21,2008-12-18T06:00:00Z,Salif Keita
-1.799445,15.0721017,21,2008-12-18T07:00:00Z,Salif Keita
-1.79426,15.0707633,22,2008-12-18T08:00:00Z,Salif Keita
-1.7905717,15.0731283,26,2008-12-18T09:00:00Z,Salif Keita
-1.7863483,15.07807,32,2008-12-18T10:00:00Z,Salif Keita
-1.7863517,15.0760133,28,2008-12-18T11:00:00Z,Salif Keita
-1.7862267,15.0750483,32,2008-12-18T12:00:00Z,Salif Keita
-1.78516,15.0708517,34,2008-12-18T13:00:00Z,Salif Keita
-1.788375,15.0696567,35,2008-12-18T14:00:00Z,Salif Keita
-1.789415,15.0709383,36,2008-12-18T15:00:00Z,Salif Keita
-1.7899583,15.07184,33,2008-12-18T16:00:00Z,Salif Keita
-1.79004,15.07303,31,2008-12-18T17:00:00Z,Salif Keita
-1.7939983,15.0750267,28,2008-12-18T18:00:00Z,Salif Keita
-1.804235,15.07481,26,2008-12-18T19:00:00Z,Salif Keita
-1.8071017,15.0722667,25,2008-12-18T20:00:00Z,Salif Keita
-1.8078767,15.0711283,24,2008-12-18T21:00:00Z,Salif Keita
-1.80802,15.0709167,24,2008-12-18T22:00:00Z,Salif Keita
-1.8080667,15.0709083,27,2008-12-18T23:00:00Z,Salif Keita
-1.8162367,15.0645267,24,2008-12-19T00:00:00Z,Salif Keita
-1.8183967,15.0592567,23,2008-12-19T01:00:00Z,Salif Keita
-1.8273133,15.0571517,22,2008-12-19T02:00:00Z,Salif Keita
-1.8295067,15.0576933,22,2008-12-19T03:00:00Z,Salif Keita
-1.832415,15.0553067,21,2008-12-19T04:00:00Z,Salif Keita
-1.8331067,15.0564383,21,2008-12-19T05:00:00Z,Salif Keita
-1.83324,15.0564083,22,2008-12-19T06:00:00Z,Salif Keita
-1.8338367,15.0578867,21,2008-12-19T07:00:00Z,Salif Keita
-1.8399433,15.06404,25,2008-12-19T08:00:00Z,Salif Keita
-1.8454083,15.0665983,29,2008-12-19T09:00:00Z,Salif Keita
-1.8460117,15.0674567,35,2008-12-19T10:00:00Z,Salif Keita
-1.833165,15.077525,36,2008-12-19T11:00:00Z,Salif Keita
-1.8297017,15.074105,38,2008-12-19T12:00:00Z,Salif Keita
-1.8291417,15.071165,30,2008-12-19T13:00:00Z,Salif Keita
